"Id","Name","Strength","Inteligence","Vitality","StatMultiplier","RequiredExp","Required Item (Items)"
"HERO001","Warrior","100","80","140","","0",""
"","","","","","1.2","10",""
"","","","","","1.4","20",""
"","","","","","1.6","40",""
"","","","","","","100","ITEM_LVUP001"
"HERO002","Mage","60","160","80","","0",""
"","","","","","1.2","10",""
"","","","","","1.4","20",""
"","","","","","1.6","40",""
"","","","","","","100","ITEM_LVUP002"
"HERO003","Assassin","140","100","80","","0",""
"","","","","","1.2","10",""
"","","","","","1.4","20",""
"","","","","","1.6","40",""
"","","","","","","100","ITEM_LVUP003"
